mishima_dir,mishima_speed,aziro_dir,aziro_speed,tannna_dir,tanna_speed,judge
248,20,180,10,80,24,East
225,20,0,0,68,32,East
360,10,45,10,76,36,East
68,10,0,0,56,30,East
0,0,23,10,60,28,East
135,10,45,10,72,34,East
0,0,23,20,62,24,East
270,20,360,20,82,20,East
270,30,360,40,80,28,East
270,30,23,40,104,14,East
270,20,23,40,98,28,East
270,20,360,30,86,22,East
248,10,360,40,80,22,East
225,10,360,60,76,26,North
90,10,360,60,86,20,East
45,10,360,30,78,30,East
45,10,338,10,84,20,North
90,10,338,10,78,24,East
68,10,270,20,82,22,East
90,10,248,20,74,16,North
23,10,225,20,86,10,North
0,0,270,20,76,20,East
0,0,270,20,56,22,East
0,0,203,20,42,16,East
0,0,203,20,76,16,South
270,10,225,20,66,12,West
225,10,45,20,80,20,West
90,10,45,20,88,20,West
0,0,45,30,54,22,West
68,10,68,40,42,14,West
68,10,68,40,56,12,West
68,10,45,20,12,6,West
45,10,360,10,80,8,West
135,10,338,10,70,8,West
0,0,45,20,2,4,West
68,10,68,30,58,2,West
0,0,68,20,86,12,West
68,10,68,20,30,2,West
68,10,68,30,242,6,North
68,10,68,30,80,0,North
0,0,90,20,64,8,West
0,0,225,20,94,14,West
0,0,248,20,124,20,West
0,0,360,50,70,30,East
0,0,293,20,70,30,East
0,0,338,20,88,14,South
0,0,293,10,52,16,West
0,0,248,10,76,10,East
338,10,23,20,54,4,West
360,10,360,30,54,20,East
293,10,360,30,76,16,South
293,10,360,40,48,10,South
338,10,360,40,148,14,West
23,10,360,50,74,10,North
45,10,360,60,58,8,East
270,10,360,60,28,10,South
0,0,360,60,26,10,West
338,10,23,60,80,24,West
360,10,23,50,64,20,North
360,10,23,30,44,6,South
315,10,23,20,222,6,South
315,10,23,20,240,4,West
270,10,360,10,78,4,East
293,20,158,10,150,6,South
293,40,68,10,168,8,West
270,40,225,10,34,12,West
293,30,360,20,222,16,East
293,30,23,40,80,12,North
315,20,23,20,156,12,South
293,50,360,20,112,14,East
293,50,270,10,182,18,East
270,60,180,10,234,14,North
293,50,158,10,94,22,North
293,50,135,10,148,12,West
293,40,113,10,174,10,East
293,50,135,10,204,24,South
293,60,135,10,18,10,North
293,60,135,10,118,28,East
293,60,135,10,122,20,South
315,40,158,20,186,22,North
315,40,135,10,32,16,West
293,30,135,20,148,4,North
315,40,135,20,178,20,West
360,20,135,20,178,18,East
68,10,90,20,72,24,North
90,10,90,30,228,18,South
0,0,113,20,120,20,West
180,10,113,20,62,16,South
0,0,113,20,46,32,North
90,10,158,20,240,14,South
90,10,225,10,226,18,East
158,10,225,10,176,20,South
158,20,203,10,78,8,East
0,0,225,10,138,26,East
180,10,203,10,232,20,South
135,10,158,10,62,18,West
180,10,135,10,114,14,West
135,10,90,10,234,22,East
135,10,23,10,176,18,East
180,20,45,10,28,20,South
203,10,0,0,222,10,East
293,10,180,10,82,12,East
248,10,135,10,26,16,West
248,20,113,10,124,18,South
225,20,203,10,168,22,East
248,10,248,10,134,24,East
293,20,338,10,0,22,East
338,10,270,10,106,28,East
338,20,248,10,88,26,East
23,10,0,0,144,16,East
0,0,225,10,40,20,East
0,0,225,10,78,18,East
90,10,225,10,142,18,East
113,10,360,10,182,18,East
158,10,203,10,202,10,East
113,10,225,10,36,22,East
338,10,23,20,66,14,East
0,0,293,10,104,4,South
180,10,360,20,64,10,South
338,10,360,20,70,2,South
360,10,360,30,196,4,South
338,10,23,40,120,0,South
315,20,23,50,84,4,North
338,20,23,30,84,6,West
338,20,23,20,84,4,West
360,10,23,20,84,0,West
45,10,23,30,84,2,West
45,20,23,30,84,0,West
45,10,23,20,56,4,West
360,10,0,0,68,16,West
0,0,68,10,78,10,West
23,10,158,10,78,0,West
0,0,135,10,56,2,West
225,10,135,10,66,20,West
315,10,113,10,74,16,West
0,0,180,10,100,10,West
315,10,203,10,138,2,West
0,0,158,10,138,0,West
113,10,158,20,138,0,West
0,0,180,20,138,2,West
23,10,158,10,236,4,West
338,10,180,10,194,2,West
315,20,203,10,184,0,West
293,20,180,10,178,6,West
293,40,180,10,212,12,West
293,50,203,10,204,12,West
293,50,180,20,204,14,West
293,40,180,20,180,12,South
293,40,180,10,190,12,West
293,40,225,10,178,10,West
293,30,203,10,200,14,West
293,40,180,20,180,10,West
293,40,203,10,176,4,West
270,40,203,10,176,2,West
270,30,180,10,176,0,West
248,30,180,10,206,8,West
270,20,180,10,194,12,West
248,30,158,10,200,12,South
248,30,135,10,190,14,East
270,20,158,10,184,10,South
270,40,225,10,196,12,East
270,30,180,20,214,12,South
270,40,180,10,176,14,East
270,40,180,10,178,4,East
270,30,158,20,208,0,East
270,30,158,10,102,2,SEast
270,30,180,10,176,14,SEast
293,40,180,10,162,20,SEast
270,50,180,10,180,30,SEast
248,30,180,10,208,28,East
270,40,180,20,186,26,East
248,40,180,20,188,20,East
248,40,180,20,190,24,East
248,40,180,20,164,22,East
248,40,203,10,164,22,East
248,30,180,10,148,16,East
248,40,158,10,92,8,East
270,40,203,10,96,8,East
270,40,180,10,94,22,South
270,40,293,10,102,20,East
270,50,315,10,74,22,East
270,40,0,0,74,28,North
270,40,338,10,58,30,North
270,50,360,10,78,38,East
270,50,23,10,70,40,East
270,50,23,10,52,40,East
270,50,90,10,60,38,West
270,50,113,10,76,28,SEast
270,50,203,20,76,28,SEast
270,40,180,10,64,28,SEast
270,50,203,10,62,28,West
270,50,203,10,74,32,East
270,50,248,20,64,34,East
293,40,293,10,64,30,East
270,40,90,10,64,34,East
270,40,293,10,62,36,SEast
270,50,203,10,72,30,East
270,40,225,10,72,40,East
293,50,0,0,74,28,East
293,50,360,10,74,34,South
270,50,135,10,70,42,South
293,40,135,10,78,40,South
270,40,158,10,80,38,South
293,30,180,10,74,40,South
293,30,158,20,62,32,South
270,30,158,10,72,36,West
293,20,90,10,70,38,West
338,10,90,10,58,36,West
293,20,68,10,164,8,West
270,30,90,20,58,20,West
270,30,68,20,66,18,East
293,20,90,20,68,24,South
293,30,90,10,70,34,South
293,30,45,30,68,38,South
293,20,360,30,72,34,East
315,20,23,20,62,32,East
270,20,90,20,82,10,East
270,30,90,30,110,2,East
270,20,68,20,110,0,East
270,30,90,20,102,0,East
270,30,113,20,102,0,East
315,20,90,20,102,4,SSouth
315,20,68,20,102,6,East
338,20,248,10,168,8,South
315,20,23,10,168,0,South
315,20,68,10,168,0,South
315,30,23,20,168,0,North
360,20,45,20,168,0,East
315,20,23,10,88,6,East
338,20,68,10,108,24,East
315,20,180,10,102,32,East
293,20,45,10,104,28,East
293,20,45,10,94,26,East
293,20,45,20,80,30,East
293,20,23,10,88,20,East
293,20,23,20,86,26,East
315,20,203,20,80,30,East
360,10,360,10,74,18,East
45,10,158,10,92,26,East
338,10,203,10,98,36,East
338,10,203,20,86,30,East
338,10,180,20,100,20,East
293,20,180,10,110,18,East
315,10,203,10,138,2,SEast
293,10,225,10,232,6,East
0,0,225,10,62,16,East
0,0,180,20,58,16,East
0,0,180,10,70,22,East
158,10,135,20,70,24,East
135,10,90,10,58,26,East
0,0,203,10,58,22,East
0,0,248,10,56,20,East
0,0,248,20,62,22,East
90,10,225,20,66,22,East
90,10,225,20,64,24,East
68,10,203,20,72,28,SEast
68,10,180,20,70,28,SEast
90,10,203,20,70,32,SEast
68,10,180,20,70,30,East
68,10,180,20,72,30,SEast
68,10,180,20,84,26,SEast
68,10,158,20,88,38,SEast
90,10,90,20,84,30,SEast
90,10,203,10,74,28,SEast
90,10,203,20,74,24,East
68,10,158,20,46,26,SEast
68,10,180,10,50,20,SEast
68,10,180,10,68,20,SEast
68,10,180,10,66,24,SEast
68,10,203,10,66,28,SEast
90,20,180,20,64,22,East
68,20,203,10,78,30,SEast
68,10,158,10,68,34,East
68,20,0,0,70,38,SEast
90,20,248,10,80,38,SEast
68,10,0,0,66,42,SEast
68,10,0,0,62,28,SEast
68,10,135,10,60,42,SEast
90,10,180,10,58,36,SEast
68,10,158,10,58,44,East
90,20,135,10,52,50,East
90,20,180,20,70,38,East
68,20,180,20,70,32,East
90,20,203,20,78,42,SEast
90,20,225,20,78,40,SEast
90,20,225,20,74,40,SEast
68,20,248,20,82,46,East
90,20,248,30,66,38,East
68,20,225,20,48,18,East
90,10,203,20,78,50,SEast
68,20,180,10,56,34,East
90,20,180,10,64,38,East
68,10,180,10,78,40,East
68,10,180,10,68,36,South
90,20,158,10,80,44,South
90,20,248,10,80,42,South
68,20,0,0,58,38,South
90,20,203,10,60,34,East
68,20,203,10,50,30,East
68,20,225,10,56,32,South
68,20,203,10,76,30,East
90,20,225,20,82,44,East
90,30,248,20,70,38,East
90,20,248,20,56,36,East
68,20,248,20,40,32,East
90,20,248,30,58,30,South
90,20,225,20,56,28,South
68,10,225,10,60,36,South
90,20,203,10,70,26,South
90,20,180,10,50,22,South
90,30,158,10,36,18,South
90,30,203,10,130,14,South
68,20,203,20,112,26,South
90,20,203,20,114,8,East
90,20,203,20,106,22,East
68,20,225,10,80,16,East
68,10,23,10,74,14,East
68,10,45,10,98,28,East
90,20,68,10,90,20,East
90,20,360,10,88,16,East
90,10,113,10,82,10,East
68,10,180,10,80,16,SEast
90,10,158,10,82,14,East
68,10,23,10,100,18,SEast
90,10,360,10,132,12,East
293,10,315,10,132,0,East
270,10,23,10,130,0,SEast
270,10,23,20,138,0,SEast
270,10,45,20,114,2,SEast
270,10,23,20,156,2,SEast
248,10,90,20,118,2,East
270,10,135,30,156,0,West
293,10,113,20,156,0,West
293,10,68,30,156,2,West
293,20,90,20,154,0,West
293,20,90,30,174,12,West
293,20,270,20,184,12,West
293,20,45,20,176,14,West
293,20,360,20,184,16,West
315,20,90,20,172,20,West
315,20,68,20,200,24,West
315,10,113,20,186,26,West
293,20,135,20,196,26,West
315,20,203,20,202,24,West
293,20,180,30,202,24,West
293,20,158,20,202,30,West
315,20,158,30,198,26,West
293,20,180,30,196,26,West
293,20,158,30,192,22,West
293,20,158,30,196,22,West
338,10,180,40,180,24,North
315,10,180,50,170,24,North
293,20,180,40,178,24,North
270,20,158,30,192,26,West
315,20,158,20,200,22,West
293,20,180,30,182,28,West
293,20,180,30,200,26,West
315,20,180,30,198,26,West
293,20,180,40,186,22,West
293,20,180,30,184,22,West
293,20,158,40,186,24,West
315,20,135,30,194,18,West
315,20,158,30,182,18,West
293,20,158,40,174,14,West
293,20,158,40,178,16,West
315,20,135,50,170,16,West
315,20,135,40,196,14,West
360,20,135,40,214,12,West
338,10,135,30,236,16,West
338,10,135,30,238,16,West
293,10,135,30,224,20,West
338,10,248,10,210,16,West
293,20,135,20,212,16,South
293,10,113,20,220,10,West
293,10,45,10,204,14,West
0,0,68,10,200,6,South
293,10,360,20,206,8,West
248,10,23,10,216,14,West
293,10,180,10,210,12,West
270,10,45,10,212,12,North
248,10,270,20,204,10,North
270,10,68,10,196,10,West
293,10,158,10,180,14,North
315,10,248,20,168,14,West
293,10,203,10,208,12,West
135,10,158,20,184,6,West
135,10,113,10,206,18,West
135,10,113,10,174,8,West
135,20,45,10,208,14,West
180,10,45,10,202,20,West
158,10,360,10,148,12,SWest
0,0,23,10,176,8,SWest
0,0,45,10,176,6,SWest
0,0,68,10,158,2,West
0,0,90,10,212,8,West
113,10,360,20,210,10,West
90,10,315,20,172,2,West
90,10,270,20,232,16,West
45,10,248,60,232,16,West
0,0,248,80,198,12,West
0,0,248,90,232,14,West
293,10,248,100,220,18,West
0,0,248,100,186,16,West
0,0,248,100,186,22,West
158,10,248,100,206,20,West
315,10,248,100,172,12,West
338,10,248,100,202,26,SWest
90,10,248,100,192,22,SWest
180,10,248,90,204,36,West
203,10,248,70,204,38,SWest
0,0,248,70,194,38,SWest
0,0,225,90,210,32,SWest
180,10,225,90,200,28,SWest
135,10,248,90,216,30,SWest
0,0,248,100,182,32,SWest
0,0,248,100,190,24,SNorsth
0,0,248,90,176,20,SWest
158,10,248,90,206,28,SWest
135,10,248,90,202,30,SWest
135,10,248,80,178,20,SWest
113,10,248,70,206,30,SWest
90,10,248,80,192,26,SWest
90,10,225,60,190,34,SWest
203,10,225,60,206,34,SWest
68,20,225,70,198,36,West
90,10,248,70,188,36,SWest
180,10,248,70,190,34,SWest
248,10,248,80,188,40,SWest
113,10,248,50,202,36,South
315,10,248,50,206,56,SWest
293,10,248,60,206,56,SWest
293,20,248,40,208,52,SWest
293,10,248,50,214,50,SWest
315,20,248,50,202,44,SWest
293,20,248,50,200,42,SWest
293,20,248,60,208,46,SWest
315,20,248,50,186,46,SWest
293,20,248,70,194,46,SWest
293,20,248,70,194,40,SWest
293,20,248,70,190,40,SWest
293,10,248,60,192,42,SWest
293,20,248,60,204,42,SWest
293,20,248,50,200,46,SWest
293,20,248,50,214,50,SWest
293,20,248,40,206,48,SWest
315,20,270,50,198,48,SWest
293,20,270,40,214,46,SWest
293,20,270,50,208,46,SWest
315,20,248,50,198,46,SWest
293,20,248,50,210,44,SWest
293,20,248,50,194,46,SWest
315,20,248,50,202,44,SWest
293,20,248,40,216,50,SWest
293,20,248,40,198,44,SWest
293,20,248,40,198,42,SWest
293,20,248,30,194,40,SWest
315,20,248,40,198,44,SWest
315,20,248,30,204,42,SWest
315,20,248,40,202,42,SWest
338,20,248,40,204,42,SWest
293,20,225,50,192,40,SWest
315,20,248,40,198,36,SWest
293,20,225,40,200,38,SWest
293,20,270,20,190,36,SWest
293,20,248,30,188,36,SWest
270,20,248,40,188,40,SWest
293,10,248,40,196,42,SWest
293,20,270,30,182,40,SNorsth
338,10,248,50,188,42,SWest
23,10,248,50,190,40,SNorsth
360,10,248,70,202,40,SWest
23,10,248,70,200,42,SWest
68,10,248,70,206,42,SWest
45,10,248,70,188,44,SWest
68,10,248,70,186,40,SWest
23,10,248,90,198,36,SWest
45,10,248,90,190,40,SWest
23,10,248,100,196,40,SWest
68,10,248,100,216,46,SWest
0,0,248,120,210,46,SWest
338,10,248,110,204,48,SWest
315,20,248,100,204,50,SWest
293,20,248,100,202,46,SWest
270,20,248,90,202,50,SWest
270,10,248,90,218,50,SWest
293,10,248,80,226,44,SWest
0,0,248,90,212,48,SWest
135,10,248,70,224,48,SWest
158,10,248,70,214,52,SWest
113,10,248,70,206,42,SWest
68,10,248,70,204,52,SWest
90,10,248,60,196,44,SWest
113,10,248,60,190,48,SWest
0,0,248,60,210,44,SWest
0,0,248,50,210,40,SWest
90,10,248,60,196,54,SWest
135,10,248,60,194,56,SWest
90,10,293,40,190,56,SNorsth
113,10,270,20,182,54,SWest
113,10,248,20,212,46,SWest
90,10,225,20,196,48,SWest
113,10,225,30,198,60,SWest
90,10,225,20,208,60,SWest
90,20,225,20,200,50,SWest
68,10,225,20,218,56,SWest
90,20,248,20,198,62,SWest
90,20,270,30,174,60,SWest
90,20,248,20,194,56,SWest
135,10,248,20,222,52,SNorsth
0,0,248,20,212,56,SWest
248,10,158,10,216,58,SWest
225,20,203,10,216,58,SWest
248,20,203,10,216,50,SWest
225,10,248,10,216,56,SWest
158,10,180,10,216,52,SWest
135,10,45,10,230,60,SWest
0,0,0,0,214,60,SWest
0,0,203,10,206,56,SWest
68,20,158,10,192,62,SWest
113,20,90,20,218,56,SWest
68,10,113,20,210,60,SWest
90,10,113,20,206,46,SWest
135,10,45,10,206,54,SWest
0,0,315,10,212,54,SWest
0,0,0,0,208,46,SWest
113,10,158,10,220,52,SWest
113,10,203,10,234,54,SWest
113,10,248,10,212,56,SWest
90,10,0,0,208,54,SWest
0,0,135,10,220,58,SNorsth
0,0,158,10,214,52,SWest
0,0,0,0,218,52,West
158,10,360,10,210,48,North
158,10,158,10,222,52,SWest
135,10,158,10,210,50,West
23,10,23,10,208,52,West
68,10,68,10,206,46,West
68,10,113,10,198,46,North
90,20,90,10,206,36,West
90,20,68,10,210,38,West
90,20,68,20,190,36,West
90,10,68,10,206,42,West
90,10,45,10,206,40,West
90,20,158,10,218,36,North
90,30,68,10,216,42,West
90,30,23,10,204,44,West
90,30,360,10,212,36,South
90,20,203,10,240,38,South
225,10,180,10,216,38,East
180,10,158,10,222,26,East
113,10,68,10,224,32,East
90,10,225,10,214,38,East
90,10,113,10,222,28,East
90,30,113,10,210,32,East
90,30,113,10,222,22,East
90,20,23,10,232,22,SWest
90,20,113,10,222,20,SWest
68,20,180,10,170,12,SWest
90,20,0,0,200,14,SWest
90,20,113,10,198,10,SWest
90,10,45,10,218,6,SWest
68,10,23,20,238,6,SWest
68,10,23,20,176,0,SWest
68,20,23,10,176,4,SWest
68,10,360,20,102,0,SWest
68,10,23,20,102,0,SWest
45,10,23,30,70,16,SWest
293,10,23,30,62,24,SWest
248,10,23,30,78,30,SWest
293,20,23,30,76,32,SWest
270,30,23,20,76,28,SWest
270,20,23,30,80,28,SWest
270,20,23,30,76,30,SWest
270,30,23,20,66,30,SEast
270,20,23,30,66,30,SEast
293,20,23,30,68,30,SEast
293,20,23,30,66,38,East
315,10,23,30,70,38,SEast
315,20,23,30,64,42,East
315,20,23,30,66,42,East
315,20,23,20,66,38,East
293,20,45,20,66,38,East
315,20,45,30,68,42,East
270,20,45,30,60,42,East
293,20,45,40,62,60,East
293,20,23,30,64,50,East
270,30,23,30,70,42,SEast
270,30,45,30,60,62,East
293,20,23,20,66,44,East
270,20,23,20,62,50,East
293,20,23,20,60,38,East
293,20,23,20,90,32,East
293,20,23,20,66,36,SEast
270,30,45,30,64,40,SEast
270,30,23,30,76,34,SEast
293,40,23,30,64,38,East
270,40,23,30,66,34,SEast
270,30,23,30,76,34,SEast
293,20,23,30,76,34,SEast
270,10,23,20,72,34,East
270,20,23,20,70,30,SEast
225,10,45,20,72,32,East
293,10,90,20,78,34,East
135,10,113,10,68,34,East
360,10,68,20,72,38,East
360,10,45,10,68,32,East
270,10,68,20,58,30,East
315,10,68,10,64,32,East
338,10,90,10,68,34,East
293,30,113,20,66,34,East
293,20,113,20,60,36,East
270,20,90,10,60,48,East
293,20,113,20,58,38,East
293,30,90,20,54,34,SEast
270,30,90,20,60,40,East
270,30,113,20,60,42,East
270,30,338,10,60,42,East
270,20,45,10,70,34,East
293,10,68,10,60,36,SEast
270,10,68,10,64,34,East
360,10,23,20,62,34,SEast
23,10,23,10,58,32,SEast
315,10,23,10,64,32,East
203,10,45,10,60,30,SEast
203,10,360,10,62,30,SEast
203,10,225,10,66,24,East
248,10,225,10,42,26,SEast
270,10,203,10,62,32,SEast
360,10,158,10,66,32,East
135,10,135,10,66,32,SEast
158,20,225,10,62,34,SEast
135,30,248,10,58,38,East
158,30,225,10,46,32,SEast
113,20,225,10,36,30,SEast
113,40,225,10,68,24,East
158,20,203,10,94,32,East
23,10,0,0,70,36,East
113,10,180,10,66,32,East
90,20,135,10,66,36,East
113,20,158,10,84,38,East
90,30,158,10,80,32,East
90,50,180,10,80,36,SEast
90,40,158,10,70,38,East
113,30,180,10,76,34,East
113,20,135,10,62,36,East
113,20,135,10,72,44,East
113,20,0,0,56,32,East
135,20,0,0,68,36,East
135,20,0,0,52,36,East
135,10,225,10,64,30,East
0,0,203,10,76,36,East
113,20,203,10,68,38,East
113,20,203,10,54,32,East
68,20,203,10,64,28,East
45,20,180,10,64,30,East
270,20,180,10,50,26,East
45,10,0,0,40,28,East
23,30,0,0,62,26,East
23,30,180,10,80,30,East
360,20,203,10,72,36,East
45,20,203,10,74,30,East
203,10,158,10,64,32,East
23,10,180,10,64,30,East
203,20,203,10,38,32,East
23,20,180,10,70,32,East
135,20,180,10,60,34,East
270,10,158,10,68,30,East
68,10,158,10,62,26,East
338,20,0,0,60,26,East
270,20,113,10,56,32,East
90,10,225,10,68,32,East
180,10,45,10,60,28,East
225,30,225,10,58,32,East
315,10,180,10,62,30,East
23,10,203,10,68,28,East
135,10,180,10,58,28,East
45,20,180,10,72,28,East
180,30,180,10,64,32,East
203,20,180,10,54,30,East
180,40,180,10,66,30,East
158,30,180,10,72,28,East
113,30,203,10,66,32,East
158,30,180,10,64,30,East
135,30,203,10,70,28,East
180,50,203,10,54,24,East
203,30,180,10,74,24,East
90,40,180,10,74,28,East
338,20,180,10,70,24,East
248,30,360,10,86,26,East
23,30,0,0,64,24,East
360,20,0,0,86,26,East
360,30,315,10,72,18,East
225,50,180,10,72,22,East
338,30,180,10,78,18,East
68,40,203,10,82,14,East
180,30,180,10,84,16,East
225,40,0,0,86,16,East
90,20,360,10,76,16,East
338,30,0,0,64,18,East
248,20,225,10,58,20,East
113,40,225,10,58,20,East
113,30,225,10,58,20,East
270,30,225,10,52,20,SEast
315,30,0,0,60,18,SEast
360,20,0,0,62,18,SEast
315,20,23,10,54,18,SEast
315,30,248,10,60,18,SEast
45,20,360,10,62,16,SEast
158,30,45,20,78,12,SEast
135,60,68,20,74,10,SEast
180,50,90,20,56,14,SEast
135,40,113,10,64,12,SEast
158,40,158,20,68,16,SEast
113,40,158,10,92,22,SEast
113,50,158,20,86,14,SEast
68,50,158,20,70,10,SEast
23,30,158,30,62,14,SEast
315,30,158,30,84,8,East
360,50,158,30,84,6,East
360,40,135,30,84,0,East
68,50,135,30,84,0,East
225,40,113,20,84,0,West
68,40,135,30,84,0,West
90,40,135,40,84,0,West
90,50,158,40,84,0,West
90,60,158,40,84,0,West
68,60,135,30,84,0,West
68,40,158,30,84,0,West
68,40,135,30,84,0,West
225,40,135,20,84,0,West
45,30,135,30,84,0,West
90,40,158,30,84,2,West
113,50,158,50,84,2,West
90,60,158,30,84,2,West
113,60,135,20,84,2,West
90,50,90,20,84,0,West
45,50,315,10,84,0,West
90,40,338,10,84,4,West
315,50,270,20,84,4,West
180,50,23,20,172,10,West
135,50,23,20,218,10,West
113,60,360,10,200,10,West
68,70,248,30,184,8,West
68,40,248,40,180,8,West
68,60,270,40,180,8,West
90,60,270,30,182,10,North
45,60,270,30,174,12,North
45,40,248,20,174,4,North
45,50,248,30,182,10,North
68,50,248,40,168,4,North
45,40,248,40,168,4,West
45,40,270,50,168,2,West
68,60,270,50,220,8,West
68,60,270,50,220,4,East
90,50,270,30,222,0,East
113,30,225,20,204,4,North
90,30,203,20,220,8,West
23,50,225,20,218,6,West
113,40,225,20,222,8,West
45,50,180,20,220,2,West
45,30,248,10,220,2,West
90,30,248,20,220,4,West
68,50,248,20,218,8,West
68,60,270,40,234,4,West
158,70,270,30,232,6,West
23,30,248,20,230,8,SWest
338,50,225,20,236,8,West
90,50,248,30,244,4,West
113,60,248,30,166,2,SWest
135,70,248,30,208,0,SWest
135,50,248,30,210,0,SWest
113,50,225,20,32,6,SWest
90,60,248,20,34,2,SWest
90,60,225,20,2,2,SWest
270,50,180,20,200,20,SWest
270,80,158,20,184,20,SWest
248,90,180,30,196,22,SWest
248,40,180,40,204,16,SWest
203,10,180,30,182,20,SWest
113,10,203,20,182,24,SWest
0,0,180,20,182,26,SWest
68,10,203,20,200,28,SWest
90,10,180,20,202,28,SWest
0,0,158,30,182,36,SWest
90,10,158,30,182,34,SWest
68,20,158,30,178,34,SWest
338,20,158,30,194,36,SWest
270,20,158,40,186,40,SWest
270,20,180,30,182,42,SWest
225,20,158,30,186,38,SWest
270,30,158,40,198,36,SWest
293,20,180,30,194,42,SWest
270,30,158,30,202,40,SWest
270,20,180,20,210,46,SWest
293,20,180,20,196,54,SWest
315,10,180,20,186,46,SWest
23,10,158,20,188,50,SWest
90,10,158,30,176,46,SWest
90,10,158,30,212,44,SWest
113,20,158,30,184,42,SWest
90,30,158,20,194,46,SWest
90,30,158,10,194,42,SWest
113,20,158,10,176,58,SWest
113,20,113,10,174,60,SWest
113,20,113,20,176,62,SWest
113,20,225,10,196,60,SWest
113,30,0,0,202,68,SWest
90,10,158,20,186,64,SWest
90,20,158,20,182,66,SWest
113,20,203,10,218,54,SWest
90,20,203,10,198,54,SWest
338,10,180,20,190,56,West
248,20,180,30,198,50,SWest
203,10,180,40,200,56,West
225,20,225,20,196,46,SWest
135,10,203,20,192,60,SWest
225,40,225,20,202,60,SWest
248,50,225,20,188,60,SWest
248,40,203,30,184,62,SWest
225,30,225,30,186,62,West
225,20,225,30,216,54,West
225,20,248,20,206,50,West
225,20,180,30,218,54,West
248,20,180,40,208,48,West
225,20,180,30,204,58,SWest
225,10,203,50,202,46,West
203,10,203,40,186,46,West
225,20,203,50,200,40,West
203,20,180,50,206,42,West
225,10,203,40,196,32,West
135,10,203,40,204,36,West
113,20,203,40,200,32,West
135,10,203,50,194,36,West
158,10,203,40,192,36,West
113,10,180,20,204,40,West
158,10,135,30,198,38,West
180,10,158,40,208,38,West
180,10,180,40,190,32,West
225,20,203,20,200,28,North
203,20,203,30,190,28,North
225,20,248,10,202,32,South
225,30,225,10,194,32,South
225,40,203,10,198,36,South
225,40,203,10,198,22,East
225,30,180,10,212,16,East
225,30,203,10,202,18,East
225,30,180,10,196,24,East
225,20,158,20,204,20,East
225,20,135,30,216,22,East
225,20,158,30,186,22,East
225,20,158,20,206,20,East
203,10,225,20,172,12,East
225,10,225,30,202,16,East
0,0,248,70,216,12,East
293,20,248,80,222,10,East
293,30,248,80,196,20,East
293,50,248,90,224,18,East
270,70,248,90,228,10,East
270,70,248,90,146,4,East
270,70,248,90,156,8,East
270,80,248,100,138,12,East
270,80,248,110,138,16,East
270,90,248,90,138,16,SSouth
270,80,248,90,136,14,South
270,90,248,100,138,22,SSouth
270,80,248,110,138,14,SSouth
270,80,248,120,140,18,South
270,80,248,110,114,24,South
270,70,248,110,126,18,South
270,80,248,100,138,22,South
270,80,248,100,120,26,SSouth
270,70,248,100,112,22,SSouth
270,70,248,100,124,24,South
270,80,248,120,150,12,South
270,80,248,100,150,4,South
270,80,248,100,136,12,SSouth
270,90,248,90,130,18,SSouth
270,90,248,100,122,40,SSouth
270,90,248,100,138,56,SSouth
270,90,248,90,140,42,SSouth
270,80,248,90,152,58,SSouth
270,80,248,100,126,32,SWest
270,70,248,110,114,36,SWest
248,90,248,110,108,36,SWest
