mishima_dir,mishima_speed,aziro_dir,aziro_speed,tannna_dir,tanna_speed,judge
270,20,135,20,224,62,West
270,20,135,20,202,56,West
270,20,158,20,214,56,West
293,20,158,30,220,58,West
248,10,135,30,212,52,West
248,20,158,30,216,52,West
225,20,158,20,210,52,West
293,10,158,30,162,60,West
270,20,158,30,210,56,West
270,20,158,40,212,54,West
248,20,158,30,214,54,Westnot
270,20,158,40,210,54,Westnot
270,20,158,30,208,48,Westnot
270,20,180,20,196,40,Westnot
248,10,180,20,192,44,Westnot
248,10,158,20,210,54,Westnot
225,10,180,20,202,52,Westnot
293,10,158,30,196,44,Westnot
203,10,293,20,196,44,Westnot
225,10,360,10,210,42,Westnot
248,10,135,10,212,38,Westnot
270,10,158,10,196,38,Westnot
315,10,180,10,210,28,Westnot
360,10,158,10,214,28,Westnot
293,10,225,10,216,20,Westnot
360,10,225,20,198,20,Westnot
315,10,248,10,218,2,Westnot
315,10,225,10,218,2,Westnot
360,10,225,10,74,18,Westnot
23,10,203,10,68,22,Westnot
68,10,225,10,88,26,Westnot
248,20,203,10,32,10,Westnot
248,20,180,10,20,4,Westnot
248,20,203,10,6,6,Westnot
270,20,180,10,60,12,Westnot
225,10,180,10,78,10,Westnot
203,10,203,10,62,20,Westnot
180,10,0,0,64,10,West
158,10,0,0,70,16,West
158,10,0,0,72,18,West
90,10,180,10,60,18,West
113,10,45,10,96,8,West
68,10,68,10,44,14,West
90,10,68,10,68,20,West
90,10,0,0,70,18,Westnot
68,10,90,10,68,20,Westnot
68,10,90,10,48,24,Westnot
113,10,113,10,66,30,Westnot
0,0,90,10,66,32,Westnot
68,10,68,20,82,26,Westnot
90,10,45,20,42,20,Westnot
0,0,68,10,58,22,Westnot
0,0,158,10,78,22,Westnot
90,10,203,10,56,26,Westnot
0,0,45,10,84,12,Westnot
0,0,23,10,198,6,Westnot
90,10,270,10,196,12,Westnot
68,20,225,10,210,16,Westnot
90,20,203,10,202,16,Westnot
68,20,203,10,220,10,Westnot
90,20,225,10,190,6,Westnot
90,30,203,10,216,16,Westnot
90,20,225,10,60,10,Westnot
90,10,180,10,110,4,Westnot
90,10,180,10,54,20,Westnot
90,10,90,10,72,20,Westnot
90,10,0,0,80,22,Westnot
68,10,248,10,66,26,Westnot
90,10,203,10,66,20,Westnot
90,20,0,0,82,20,Westnot
113,10,0,0,90,10,Westnot
158,10,0,0,138,10,Westnot
90,10,113,10,112,8,Westnot
90,10,180,10,70,8,Westnot
68,10,158,10,88,8,Westnot
90,20,158,10,92,4,Westnot
90,20,180,10,92,0,Westnot
90,20,180,10,40,4,Westnot
90,20,203,10,40,0,Westnot
90,20,0,0,46,6,Westnot
90,20,158,10,46,0,Westnot
90,20,180,10,46,0,Westnot
90,20,180,10,46,0,Westnot
90,20,180,10,46,0,Westnot
90,10,180,10,46,0,Westnot
90,20,203,10,46,0,Westnot
90,20,180,10,46,4,Westnot
90,20,203,10,44,2,Westnot
90,20,158,10,126,10,Westnot
90,20,293,10,38,4,Westnot
90,20,180,10,86,6,Westnot
113,10,180,10,146,4,Westnot
0,0,0,0,78,14,Westnot
0,0,0,0,64,26,Westnot
90,10,158,10,76,18,Westnot
113,10,203,10,68,26,Westnot
113,10,180,20,84,32,Westnot
68,10,45,10,66,36,Westnot
68,10,0,0,54,24,Westnot
68,10,225,10,58,40,Westnot
68,10,203,10,60,26,West
68,10,180,10,80,28,West
68,10,0,0,82,36,West
0,0,248,10,80,30,West
248,10,248,10,76,40,West
248,10,0,0,78,44,West
225,10,270,10,78,36,West
270,10,225,10,78,44,West
0,0,203,10,82,28,West
0,0,203,20,66,44,West
0,0,225,10,56,44,West
0,0,248,10,64,36,West
270,10,248,10,62,48,West
0,0,248,10,56,44,West
0,0,248,20,66,46,West
0,0,248,30,76,36,West
293,10,270,30,76,38,West
270,10,248,40,96,12,West
270,10,248,40,160,14,West
248,10,248,40,76,26,Westnot
293,10,225,40,76,26,Westnot
293,20,248,30,72,30,Westnot
293,20,270,20,74,42,Westnot
315,10,248,20,70,42,Westnot
293,20,248,30,60,42,Westnot
315,20,270,30,60,30,Westnot
315,20,248,40,76,30,West
293,20,248,30,64,32,West
315,20,270,30,78,30,West
315,10,270,30,66,30,West
315,10,270,30,70,30,West
293,20,270,50,78,30,West
293,20,270,40,80,30,West
293,20,270,40,76,26,West
293,20,270,50,84,24,West
293,20,270,50,80,26,West
270,20,270,60,84,24,West
293,20,248,60,78,26,West
293,20,270,60,100,28,West
293,20,270,60,116,10,West
293,10,270,40,120,0,West
293,20,270,50,156,2,West
293,10,270,40,156,0,West
315,20,270,30,156,0,West
293,10,270,30,188,10,West
293,10,270,50,198,12,West
338,10,270,40,206,12,West
293,10,270,50,212,8,West
315,10,270,40,212,4,West
360,10,248,50,212,8,West
68,10,270,60,196,12,West
270,10,270,50,192,16,West
293,10,270,40,194,10,West
270,10,270,40,194,6,West
338,10,270,40,194,2,West
360,10,270,30,194,10,West
270,10,270,30,194,10,West
45,10,270,40,206,12,West
135,10,248,50,184,16,West
203,10,248,40,194,20,West
270,10,248,50,198,20,West
293,10,248,40,194,24,West
0,0,248,40,200,26,West
0,0,248,30,198,28,West
90,10,248,40,198,28,West
0,0,248,50,200,26,West
0,0,248,50,206,26,West
0,0,248,50,198,28,West
0,0,248,60,194,32,Westnot
225,10,248,50,184,36,West
248,10,248,40,204,38,West
203,10,248,30,192,40,West
0,0,248,20,200,46,West
0,0,225,30,202,48,West
90,10,248,40,212,42,West
113,10,225,30,182,46,West
0,0,225,30,210,44,West
0,0,225,40,200,46,West
90,10,248,40,208,38,West
0,0,225,30,206,40,West
0,0,203,30,202,46,West
0,0,180,30,210,44,West
158,10,158,40,212,42,West
0,0,180,40,194,44,West
0,0,203,30,206,50,West
0,0,203,30,214,44,West
0,0,203,30,224,50,West
0,0,203,30,218,52,West
0,0,203,30,194,46,West
0,0,248,30,196,50,West
135,10,203,20,188,52,West
0,0,248,30,206,56,West
113,20,203,30,200,42,West
113,10,135,20,218,50,West
113,10,135,20,218,58,West
0,0,113,30,216,56,West
203,10,90,30,200,66,West
23,10,135,30,206,64,West
0,0,203,30,202,56,West
0,0,113,20,216,66,West
0,0,90,20,190,68,West
158,10,113,30,200,62,West
0,0,270,30,198,72,Westnot
270,10,45,30,202,60,West
225,10,113,20,202,66,Westnot
225,10,68,30,212,60,West
203,10,113,30,200,60,West
158,10,68,30,204,64,West
0,0,113,30,200,66,West
113,10,45,30,202,66,West
158,10,68,20,212,64,West
0,0,315,30,206,70,West
0,0,203,20,222,80,West
90,10,248,30,216,62,West
135,10,90,20,208,78,Westnot
225,10,45,10,202,72,West
225,20,68,20,162,76,West
203,10,45,20,206,78,West
203,10,158,20,212,78,West
135,10,158,10,198,70,West
113,10,68,10,226,70,West
113,10,203,20,202,70,West
0,0,158,20,224,80,West
0,0,203,30,206,78,West
180,10,158,20,202,78,West
0,0,158,20,208,78,West
0,0,135,20,204,80,West
158,10,293,10,204,68,West
180,10,158,20,222,74,West
113,10,180,20,216,80,West
90,20,270,20,218,76,West
68,10,113,10,220,74,West
0,0,180,20,224,74,West
0,0,203,30,222,78,West
68,10,203,20,212,76,West
0,0,203,30,208,74,West
90,10,203,30,222,76,West
0,0,180,20,210,72,West
113,10,203,30,206,74,West
113,20,203,30,212,78,West
113,20,248,10,200,82,West
113,20,248,20,212,78,West
68,10,180,20,208,78,West
90,10,248,20,216,72,West
68,10,203,20,210,72,West
113,10,270,20,196,72,Westnot
0,0,203,10,200,72,Westnot
0,0,225,20,198,70,Westnot
0,0,203,20,202,76,Westnot
0,0,203,20,206,60,Westnot
90,10,248,20,200,66,Westnot
113,10,248,40,210,68,Westnot
68,10,270,20,208,68,Westnot
90,10,248,30,206,66,Westnot
0,0,248,40,220,66,Westnot
113,10,248,30,208,68,Westnot
0,0,248,40,196,66,Westnot
0,0,270,40,208,64,Westnot
225,10,270,50,212,68,Westnot
248,10,270,70,202,70,Westnot
248,20,270,40,200,62,Westnot
248,20,270,50,198,62,Westnot
270,10,270,30,208,64,Westnot
248,30,270,40,206,64,West
248,30,248,60,194,62,West
270,30,270,50,204,64,West
270,30,203,30,210,62,West
293,30,248,40,204,66,West
270,20,248,60,198,62,West
270,10,270,50,206,62,West
270,10,270,60,202,62,West
293,20,248,70,188,60,West
270,20,248,60,198,62,West
293,20,248,50,212,60,West
270,20,248,60,216,60,West
248,20,248,60,206,60,West
248,10,248,70,218,62,West
315,10,248,70,200,60,West
270,10,248,60,204,60,West
293,10,248,60,196,58,West
270,10,248,60,224,64,West
293,10,248,60,214,62,West
293,10,248,50,202,64,West
315,10,248,60,214,66,Westnot
293,20,248,80,200,64,West
270,20,248,70,214,66,West
270,20,248,80,216,66,West
270,20,248,50,222,62,West
270,20,248,80,206,58,West
270,20,270,90,206,60,West
270,20,248,90,210,64,West
248,20,270,80,214,58,West
248,10,270,80,204,64,West
270,10,270,60,206,64,West
315,10,270,60,198,60,West
0,0,270,60,200,62,West
158,10,270,80,206,62,West
45,10,270,70,208,62,West
360,10,270,60,210,64,West
113,10,270,50,200,60,West
45,10,270,30,200,70,West
270,10,270,30,152,66,West
248,10,248,40,198,70,West
0,0,248,60,198,70,West
23,10,225,50,198,70,West
293,20,248,40,182,72,West
293,20,270,40,204,68,West
293,20,248,50,198,72,West
293,20,270,30,198,76,Westnot
293,10,270,40,200,82,West
270,10,225,30,212,74,West
293,20,270,40,196,70,West
293,20,248,40,214,72,West
293,10,225,30,200,78,West
293,10,270,30,198,74,West
270,10,270,50,196,78,Westnot
293,10,248,30,202,78,West
0,0,248,30,200,76,West
270,10,113,10,190,74,West
45,10,270,20,218,72,West
90,10,248,20,196,68,West
315,10,158,20,206,76,West
225,10,270,30,196,82,West
225,10,158,20,192,76,West
270,10,180,20,216,84,West
225,10,23,10,212,84,West
0,0,68,20,230,72,West
203,10,113,20,206,68,West
158,10,158,20,182,74,West
248,20,113,20,178,62,West
248,20,135,30,196,70,West
270,20,135,20,194,66,West
0,0,90,20,180,80,West
0,0,248,30,228,82,West
0,0,360,20,210,84,West
0,0,180,30,208,80,West
0,0,180,20,190,80,West
0,0,270,30,216,86,Westnot
113,10,158,20,198,82,West
90,10,180,40,192,92,Westnot
90,10,158,30,198,76,West
113,10,135,30,210,78,West
90,10,180,30,210,86,West
113,10,23,20,204,82,West
0,0,158,20,200,94,West
248,10,135,30,204,86,West
203,10,180,30,204,84,West
0,0,248,30,208,80,West
0,0,248,30,200,84,West
0,0,248,30,208,76,West
0,0,158,40,198,84,West
203,10,135,30,208,72,West
0,0,158,30,216,82,West
0,0,158,40,212,82,West
68,10,158,30,208,70,West
90,10,90,20,146,74,West
0,0,135,20,212,78,West
135,10,180,20,224,82,West
113,10,135,20,204,76,West
0,0,135,30,216,92,West
0,0,180,40,214,80,West
0,0,180,30,198,84,West
0,0,90,30,206,76,West
0,0,90,20,204,92,West
113,10,90,30,192,86,West
90,10,113,30,188,82,West
68,10,90,20,214,80,West
113,10,338,30,186,80,West
90,10,135,20,212,76,West
90,10,68,20,198,84,West
68,10,113,20,204,76,West
90,10,248,30,218,76,West
113,10,225,50,200,84,West
158,10,248,30,200,82,West
0,0,23,10,196,82,West
180,10,113,20,194,82,West
90,10,270,20,202,80,West
0,0,248,30,218,84,West
0,0,248,30,210,84,West
248,10,225,30,210,76,West
225,20,225,30,222,80,West
225,20,225,30,202,82,West
203,10,248,20,222,84,West
203,20,248,40,202,86,West
248,10,248,40,204,84,West
203,10,248,50,216,82,West
225,10,248,70,202,80,West
203,10,248,100,202,86,West
0,0,248,90,198,84,West
68,10,248,100,194,84,West
90,10,248,70,196,82,West
0,0,248,80,208,84,West
0,0,248,60,198,82,West
0,0,248,70,194,86,West
203,10,248,60,200,84,West
0,0,270,30,204,84,West
0,0,248,30,192,82,West
0,0,248,20,204,78,West
0,0,225,30,200,74,West
0,0,270,20,214,74,West
293,10,248,30,198,76,West
293,10,248,40,206,96,West
0,0,270,30,200,98,West
0,0,270,30,192,94,West
293,10,270,40,190,98,West
0,0,270,40,210,96,West
338,10,270,40,212,90,Westnot
293,10,270,40,194,92,West
270,10,248,50,194,92,West
270,20,293,30,192,92,West
293,10,270,30,220,92,West
270,10,248,30,206,102,West
23,10,293,20,194,100,West
68,10,270,20,210,92,Westnot
360,10,270,40,194,96,West
360,10,225,40,194,96,West
293,20,270,30,212,88,West
293,20,248,40,206,94,West
293,20,270,40,206,84,West
270,20,270,40,166,96,West
270,20,248,40,206,90,West
270,20,270,60,204,94,West
270,20,270,80,194,88,West
293,20,248,80,202,80,West
293,20,248,70,200,94,West
293,20,225,40,192,100,West
270,20,248,40,210,86,West
293,20,225,40,182,92,West
315,20,270,40,204,92,West
293,20,248,70,206,92,West
270,20,248,50,190,84,West
270,20,293,40,144,92,West
270,10,270,40,204,92,West
270,10,248,40,192,86,West
113,10,248,40,206,92,West
23,10,270,50,206,88,West
135,10,270,50,192,92,West
248,10,248,70,180,90,West
270,10,248,60,182,90,West
293,10,248,70,198,92,West
270,10,270,70,202,82,West
315,10,270,90,204,76,West
293,30,270,90,200,84,West
293,30,248,70,190,82,West
293,30,248,70,202,82,West
270,30,270,80,204,82,West
270,20,248,90,188,90,West
293,20,248,80,202,94,West
293,20,248,80,194,98,West
293,10,225,100,206,88,West
270,10,225,80,188,92,West
315,10,225,80,188,84,West
293,10,225,80,190,80,West
135,10,225,80,192,80,West
338,10,225,80,206,78,West
0,0,225,70,198,84,West
0,0,225,80,202,90,West
315,10,225,70,178,84,West
0,0,248,70,206,82,West
293,10,270,30,200,78,West
270,10,248,50,204,80,West
248,10,248,40,200,80,West
135,10,248,30,202,80,West
45,10,270,50,188,86,West
23,10,270,60,196,84,West
90,10,248,60,204,82,West
113,10,248,50,196,88,West
135,10,248,60,194,70,West
135,10,248,50,200,84,West
158,10,248,50,214,86,West
0,0,248,60,206,88,West
90,10,248,50,200,84,West
0,0,248,50,196,72,West
0,0,270,60,196,82,West
0,0,270,70,188,80,West
0,0,248,70,192,84,West
0,0,248,70,210,76,West
0,0,248,70,206,72,West
0,0,248,70,190,72,West
0,0,248,60,190,68,West
270,10,248,70,220,76,West
270,10,248,60,206,76,West
248,10,248,60,204,82,West
180,10,225,60,204,82,West
0,0,225,60,208,78,West
203,10,248,70,212,74,West
225,10,248,60,190,88,West
0,0,248,70,216,70,West
90,10,248,70,206,66,West
68,10,270,70,204,68,West
68,10,270,60,194,68,West
293,10,270,40,200,62,West
248,20,248,20,198,60,West
248,20,293,20,212,64,West
270,10,225,20,190,64,West
0,0,248,20,204,66,West
0,0,248,10,210,64,West
0,0,248,20,210,54,West
0,0,248,20,212,56,West
0,0,270,30,204,54,West
0,0,270,20,192,58,West
0,0,270,20,214,54,West
0,0,270,20,194,54,West
0,0,293,20,198,48,West
0,0,270,20,202,50,West
0,0,293,20,206,52,West
0,0,248,40,204,52,West
0,0,248,30,214,54,West
203,10,270,30,210,46,West
180,10,248,10,190,46,West
0,0,293,10,202,48,West
135,10,203,10,200,42,West
0,0,248,10,200,38,West
90,10,0,0,198,40,West
90,20,158,10,188,44,West
113,10,113,10,202,40,West
113,10,90,10,190,36,West
113,10,68,10,204,40,West
113,10,225,10,200,42,West
113,10,0,0,188,36,West
203,10,90,10,198,36,West
158,10,90,10,196,36,West
0,0,0,0,198,34,West
0,0,158,10,194,30,West
0,0,0,0,208,34,West
0,0,180,10,206,36,Westnot
0,0,180,10,214,36,West
0,0,113,10,212,32,West
225,10,113,10,208,34,Westnot
158,10,203,10,194,28,West
158,10,203,10,200,26,West
0,0,203,20,200,30,Westnot
0,0,203,10,200,28,West
90,10,203,10,200,28,West
90,10,203,10,186,32,West
0,0,180,10,192,28,West
0,0,0,0,190,22,West
315,10,180,10,206,20,West
248,10,158,10,184,20,West
270,10,0,0,190,18,West
0,0,0,0,194,22,West
270,10,180,10,204,16,West
338,10,270,10,222,18,West
0,0,225,10,224,18,West
360,10,225,10,222,22,West
68,10,248,10,218,20,West
45,10,248,10,224,16,West
360,10,135,10,212,18,West
360,10,113,10,212,18,West
0,0,248,10,224,16,West
45,10,270,10,220,16,West
45,10,180,10,214,14,West
0,0,158,20,214,14,West
0,0,180,20,208,16,West
270,10,158,10,210,14,West
0,0,90,10,206,12,West
0,0,90,20,204,10,West
45,10,90,20,194,14,Westnot
338,10,23,10,198,14,Westnot
293,20,360,20,200,12,Westnot
248,10,360,20,194,14,Westnot
0,0,23,10,198,12,Westnot
270,10,315,10,184,12,Westnot
270,30,360,20,176,8,Westnot
248,20,360,20,178,12,Westnot
270,20,293,40,180,12,Westnot
203,20,270,60,182,12,Westnot
203,20,270,30,210,12,Westnot
270,30,270,50,188,12,Westnot
270,30,270,50,208,14,Westnot
270,30,270,60,214,14,Westnot
270,30,270,60,214,12,Westnot
248,30,270,60,216,12,Westnot
248,20,270,50,220,16,Westnot
270,10,293,50,216,10,West
315,10,293,50,232,14,West
270,20,293,50,230,12,West
248,20,293,40,230,12,West
248,20,270,40,230,8,West
315,10,270,50,230,6,West
68,10,270,30,230,6,West
45,10,248,50,230,2,West
68,10,248,40,230,4,West
23,10,270,50,230,6,West
248,10,270,40,230,2,West
270,10,293,30,60,10,West
0,0,248,30,60,16,West
270,10,225,30,90,12,West
315,10,293,20,56,14,West
293,20,270,30,60,22,West
293,20,225,20,94,18,West
270,30,248,30,62,6,West
248,30,248,50,180,0,West
270,20,248,40,180,0,West
270,10,248,70,180,0,West
315,10,248,80,180,2,West
293,10,248,70,180,0,West
270,10,248,50,200,6,West
293,10,248,60,192,0,West
45,10,225,40,206,2,West
90,10,248,50,170,6,West
0,0,248,30,220,6,West
270,10,270,30,218,2,West
203,20,270,40,190,6,West
158,40,248,30,184,8,West
158,40,270,40,204,8,West
158,50,248,60,194,12,West
158,60,248,50,194,12,West
158,50,248,60,202,20,West
158,30,248,60,194,22,West
180,30,248,70,188,26,West
248,30,248,70,196,30,West
293,20,248,60,194,34,West
338,10,248,70,198,36,West
158,20,248,70,198,38,West
293,30,248,80,202,42,West
225,10,248,70,202,42,West
0,0,248,80,218,48,West
0,0,248,90,222,52,West
248,10,248,90,216,70,West
225,20,248,90,200,58,Westnot
248,20,248,90,214,56,West
270,20,248,100,196,50,West
270,30,248,100,194,64,West
270,30,248,120,208,62,West
270,30,248,110,218,64,West
270,30,248,120,208,54,West
270,20,248,100,204,58,West
45,10,248,130,188,62,West
68,10,248,130,198,56,West
90,20,248,140,206,64,West
23,10,248,130,206,68,West
0,0,248,130,192,66,West
113,10,248,120,186,72,West
90,20,248,110,188,72,West
90,20,248,110,210,74,West
90,20,248,100,216,76,West
68,20,248,90,204,78,West
113,20,248,80,224,78,West
113,10,248,80,222,82,West
135,10,248,90,216,76,West
225,20,248,80,214,80,West
248,20,248,80,208,72,West
248,10,270,70,202,70,West
0,0,248,70,204,68,West
270,10,248,80,170,74,West
248,10,248,80,188,78,West
270,10,248,70,202,76,West
270,20,248,70,222,84,West
293,30,248,90,202,78,West
315,40,248,100,188,76,West
270,20,248,70,188,74,West
248,40,248,70,196,72,West
293,30,248,70,192,76,West
248,20,248,80,200,72,West
45,10,248,80,204,78,West
315,10,248,70,192,66,West
293,20,248,60,198,66,West
338,10,248,50,202,66,West
360,10,248,50,218,72,West
0,0,248,60,206,72,West
113,10,248,60,212,76,West
23,10,248,60,214,72,West
45,10,248,90,202,72,West
0,0,248,80,206,68,West
45,10,248,80,192,76,West
315,10,248,70,188,80,West
315,10,248,60,198,74,West
293,10,248,80,190,74,West
248,30,248,80,200,78,West
248,40,248,80,182,80,West
248,30,248,70,200,78,West
248,30,248,70,204,78,West
248,20,248,70,204,82,West
225,10,248,70,206,84,West
225,20,248,80,210,86,West
248,20,248,90,194,90,West
248,30,248,90,208,84,West
248,20,248,90,192,74,West
248,20,248,90,188,74,West
248,10,248,110,188,78,West
225,10,248,120,198,74,West
158,10,248,120,188,76,West
158,10,248,100,194,84,West
135,10,248,90,204,76,West
0,0,248,90,200,70,West
270,10,248,70,202,78,West
248,20,248,60,192,74,West
248,30,248,60,194,70,West
248,30,248,50,192,74,West
248,30,248,70,180,64,West
248,30,248,70,196,64,West
248,30,248,60,182,66,West
248,30,248,50,204,68,West
270,20,248,40,206,56,West
270,20,248,40,202,66,West
270,20,338,30,202,66,West
225,20,23,30,206,74,West
203,10,293,30,196,68,West
248,10,315,30,200,64,West
270,10,45,30,188,64,West
270,20,23,50,204,68,West
248,20,23,70,178,64,West
248,10,23,60,190,70,West
248,10,23,60,188,68,Westnot
248,20,23,50,194,58,West
248,20,23,50,204,76,West
270,20,23,50,194,82,West
293,20,360,20,194,80,West
270,20,338,10,186,82,West
270,20,338,20,194,62,West
270,20,315,10,192,68,West
270,20,338,10,180,72,West
293,20,360,10,190,72,West
270,20,360,20,202,62,West
315,10,360,10,188,80,West
270,20,45,10,180,72,West
270,20,338,20,184,90,West
270,20,360,20,184,82,West
270,20,360,20,184,70,West
293,30,23,20,186,72,West
315,20,315,20,210,78,West
338,20,338,10,154,98,West
23,20,315,10,198,98,West
23,10,338,10,184,106,West
23,20,23,20,168,84,West
23,20,23,20,194,80,West
23,20,23,20,174,86,West
45,10,68,20,170,82,West
45,10,45,20,182,80,West
45,10,23,20,200,72,West
45,20,23,30,194,86,Westnot
45,20,23,30,178,78,West
23,20,23,20,200,78,West
23,20,23,20,202,76,West
23,20,23,20,186,56,West
23,20,23,20,200,62,West
23,20,23,20,206,50,West
360,10,23,20,206,46,West
23,20,23,20,212,46,West
360,20,23,20,222,46,West
23,30,45,20,216,36,West
23,30,45,20,202,38,West
23,20,23,20,218,38,West
45,20,23,30,218,48,West
23,20,315,10,218,48,West
23,20,225,20,214,50,Westnot
45,20,225,20,214,50,Westnot
23,20,225,20,214,52,Westnot
45,20,225,20,224,52,Westnot
45,20,113,20,204,52,Westnot
23,10,338,20,190,46,Westnot
45,20,360,30,218,50,Westnot
45,20,23,20,198,48,Westnot
68,20,360,20,190,52,Westnot
45,20,293,20,196,38,Westnot
68,10,203,10,212,36,Westnot
68,10,203,20,214,28,Westnot
90,10,225,20,210,22,Westnot
90,10,203,20,192,20,Westnot
90,10,203,10,176,18,Westnot
45,10,203,20,186,14,Westnot
45,10,225,20,212,12,Westnot
90,10,225,20,202,18,Westnot
113,10,225,20,224,0,Westnot
90,10,225,20,102,16,Westnot
90,10,315,20,88,14,Westnot
90,10,360,20,102,18,Westnot
113,10,23,20,64,20,Westnot
135,10,225,20,94,32,Westnot
158,10,225,20,48,18,Westnot
90,10,225,20,92,18,Westnot
0,0,248,10,76,24,Westnot
180,10,225,20,64,26,Westnot
180,10,248,20,58,24,Westnot
158,20,225,20,74,18,Westnot
135,10,225,20,72,14,Westnot
135,10,248,20,66,18,Westnot
135,10,248,20,68,14,Westnot
90,10,225,20,72,22,West
0,0,203,20,50,22,Westnot
0,0,225,20,76,18,Westnot
68,10,225,20,92,22,Westnot
113,10,248,20,84,22,Westnot
158,10,225,10,84,22,Westnot
0,0,225,10,84,24,Westnot
68,10,225,20,82,30,Westnot
68,10,225,20,82,32,Westnot
90,10,225,20,80,34,Westnot
90,10,248,20,94,22,Westnot
90,10,225,20,82,26,Westnot
0,0,225,20,102,24,Westnot
90,10,203,20,88,32,Westnot
0,0,203,10,86,26,Westnot
68,10,203,10,46,26,Westnot
68,10,135,10,90,14,Westnot
68,10,113,10,122,24,Westnot
90,10,90,20,174,30,Westnot
68,10,135,10,144,20,Westnot
68,10,293,10,106,30,Westnot
68,10,90,10,86,28,Westnot
68,10,90,20,102,36,Westnot
68,10,113,20,62,28,Westnot
68,10,135,10,108,30,Westnot
90,10,180,10,72,50,Westnot
113,10,180,10,66,44,Westnot
135,10,225,20,68,42,Westnot
68,10,203,20,70,50,Westnot
68,10,248,20,58,48,Westnot
90,20,248,20,86,64,Westnot
90,10,225,20,78,56,Westnot
68,10,338,20,102,60,Westnot
90,10,338,20,74,66,Westnot
90,10,203,10,64,56,Westnot
90,10,315,20,90,54,Westnot
68,10,338,20,74,50,Westnot
68,10,360,30,76,44,Westnot
90,10,180,20,72,58,Westnot
90,10,360,30,80,54,Westnot
0,0,360,30,82,56,Westnot
68,10,360,30,76,62,Westnot
68,10,315,30,74,54,West
68,10,248,30,90,42,West
90,10,225,30,74,66,West
0,0,225,30,86,44,West
0,0,225,20,68,62,West
248,10,225,30,76,54,West
293,10,203,20,62,58,West
315,10,225,30,86,56,West
315,10,225,30,70,54,West
293,10,248,30,80,52,West
315,10,248,30,88,44,West
360,10,225,20,80,56,West
338,10,248,30,84,54,West
23,20,270,20,76,52,West
338,10,23,50,88,46,West
270,10,23,40,68,48,West
135,10,23,40,74,60,West
270,10,23,40,56,54,West
293,10,360,30,62,54,Westnot
315,20,23,40,62,54,Westnot
270,20,270,30,54,42,Westnot
315,10,293,20,60,50,Westnot
270,20,248,20,56,42,Westnot
270,30,270,20,68,34,Westnot
293,10,270,20,70,44,Westnot
270,20,270,20,80,44,Westnot
203,10,315,30,80,50,Westnot
270,10,338,20,70,34,Westnot
293,10,360,30,82,44,Westnot
315,20,315,20,74,42,Westnot
315,20,248,30,72,42,Westnot
293,20,338,20,68,40,Westnot
293,20,248,20,62,34,Westnot
